safety	09716	children:	-2626.7005108546873	defective:	-2561.6390066507356	property	damage:	-2646.5175607906936	safety:	-2535.856092443225
safety	10714	children:	-2699.933743804784	defective:	-2599.9796928088094	property	damage:	-2553.9692715787887	safety:	-2550.1769747991475
safety	11712	children:	-3567.9641859533526	defective:	-3459.0847816363994	property	damage:	-3417.408026142024	safety:	-3348.0298261443613
safety	08531	children:	-3426.6613179578944	defective:	-3379.804106104094	property	damage:	-3319.3299525297875	safety:	-3252.992232195848
safety	04528	children:	-2672.3542296248374	defective:	-2665.9246217224113	property	damage:	-2804.4501801149327	safety:	-2648.2405962851535
property damage	07514	children:	-3075.301941742667	defective:	-2982.4606404992915	property	damage:	-2957.0389473847536	safety:	-2985.7586473426354
safety	03514	children:	-2528.5356987459177	defective:	-2507.9956199949097	property	damage:	-2575.1264493624167	safety:	-2447.5842358477753
defective	04520	children:	-3100.584768032546	defective:	-2917.9717302177546	property	damage:	-2934.7721548326963	safety:	-2920.028606296974
defective	09717	children:	-2780.4865437608155	defective:	-2490.2041914353176	property	damage:	-2584.2797587554473	safety:	-2598.260680283273
property damage	07511	children:	-3391.2333236742943	defective:	-3317.051882425877	property	damage:	-3291.3789742929725	safety:	-3301.604839619759
safety	05520	children:	-3276.5678339609644	defective:	-2991.652326010628	property	damage:	-3024.308429795779	safety:	-2936.6861386029586
safety	08520	children:	-3715.0912369923276	defective:	-3618.5243738251224	property	damage:	-3633.0918010343457	safety:	-3559.673253917071
safety	08521	children:	-3076.952955604753	defective:	-2887.811962378047	property	damage:	-2923.723001609718	safety:	-2780.2493085468423
safety	05521	children:	-3500.778819566064	defective:	-3265.666390053565	property	damage:	-3354.1758719564364	safety:	-3247.9338404349523
safety	05522	children:	-4308.53576751823	defective:	-4174.216409880398	property	damage:	-4147.114681044701	safety:	-3909.50022590857
safety	12706	children:	-2774.5192910940996	defective:	-2723.6891507893597	property	damage:	-2660.252632004949	safety:	-2657.3308569091664
safety	06515	children:	-4250.402172792447	defective:	-4003.4134647026767	property	damage:	-4056.4511243269885	safety:	-3874.76251780693
safety	10709	children:	-2471.8959118955686	defective:	-2464.442987965519	property	damage:	-2466.2177888288843	safety:	-2400.270815267326
defective	05523	children:	-2513.1741826799466	defective:	-2282.8235032758002	property	damage:	-2403.2457617617683	safety:	-2288.099802366563
defective	05534	children:	-4324.202742412679	defective:	-4078.852122288223	property	damage:	-4117.6476140210625	safety:	-4105.5472264950895
safety	05535	children:	-2771.363849612	defective:	-2703.0058767337878	property	damage:	-2761.583732552692	safety:	-2671.201480273157
defective	06527	children:	-2991.6765455706886	defective:	-2783.7511697744317	property	damage:	-2810.4564166248133	safety:	-2842.43289518291
safety	11719	children:	-3665.56976025712	defective:	-3515.8846701618613	property	damage:	-3494.408544874442	safety:	-3493.9551645220754
defective	05540	children:	-2135.4349674909977	defective:	-2130.1817527371645	property	damage:	-2219.3377268276645	safety:	-2196.137223113879
safety	09721	children:	-2929.4942786301854	defective:	-2775.167119097536	property	damage:	-2889.86934161696	safety:	-2692.030795891781
property damage	08542	children:	-3286.9612539708337	defective:	-3087.94397731271	property	damage:	-3063.970112859139	safety:	-3068.977013318686
defective	04534	children:	-4046.5655864009805	defective:	-3713.0502256974946	property	damage:	-3854.0260766069355	safety:	-3905.154682274219
safety	04535	children:	-2911.7121688750835	defective:	-2793.676567590344	property	damage:	-2902.749071099806	safety:	-2638.1313806642943
defective	07529	children:	-3143.446376957936	defective:	-2872.0317150193923	property	damage:	-3033.3380085477575	safety:	-2971.612903882914
defective	03522	children:	-3565.530166238897	defective:	-3294.099649286332	property	damage:	-3348.6856529589945	safety:	-3309.7828276854725
defective	03523	children:	-3312.2875762978747	defective:	-3015.9344346402627	property	damage:	-3116.707293800911	safety:	-3075.285883323665
children	08544	children:	-2356.2590759171426	defective:	-2449.1462227557836	property	damage:	-2471.9629238331127	safety:	-2437.1554411374395
children	12720	children:	-2742.9937989469104	defective:	-2804.6018076551068	property	damage:	-2771.6187387495743	safety:	-2743.185110199361
defective	12721	children:	-4629.020674778236	defective:	-4444.46232328405	property	damage:	-4447.574657004978	safety:	-4573.907413477443
safety	06529	children:	-2626.414352520246	defective:	-2588.1544195630963	property	damage:	-2643.5842145837028	safety:	-2536.077323250328
property damage	07530	children:	-2946.549308374377	defective:	-2820.236159279407	property	damage:	-2708.696873536715	safety:	-2798.482981232527
defective	11723	children:	-4080.2859538623147	defective:	-3962.0537932555444	property	damage:	-4011.9361407110446	safety:	-4041.4151864998
defective	05541	children:	-3477.097360552878	defective:	-3248.659386034074	property	damage:	-3335.0298920463797	safety:	-3286.8216365190788
property damage	05542	children:	-3650.867327535866	defective:	-3658.3947337660234	property	damage:	-3557.441506400472	safety:	-3623.688508605292
safety	05543	children:	-4194.691184959107	defective:	-4037.9470171898643	property	damage:	-4163.650117049993	safety:	-3987.5593113714353
safety	10720	children:	-3270.236189570215	defective:	-3327.275799186214	property	damage:	-3278.4974216178366	safety:	-3133.950292473435
property damage	12717	children:	-2887.126382996762	defective:	-2807.9453924641043	property	damage:	-2677.6074743648337	safety:	-2809.78626746358
children	12718	children:	-2681.1847628350065	defective:	-2732.773924033101	property	damage:	-2750.109760189328	safety:	-2692.8644152303473
defective	01509	children:	-2219.0121195119978	defective:	-2186.9042614206037	property	damage:	-2229.9410059528077	safety:	-2217.986055469729
property damage	08545	children:	-3572.8940336363985	defective:	-3351.7216725588605	property	damage:	-3248.779863933168	safety:	-3400.894406586063
defective	12722	children:	-4213.584965962844	defective:	-3900.781388602555	property	damage:	-3994.267032578551	safety:	-3920.061464198194
safety	12723	children:	-2773.7659526827065	defective:	-2637.657769160937	property	damage:	-2676.29534341275	safety:	-2623.7484071802596
defective	08546	children:	-2800.6399165851153	defective:	-2686.4436421373985	property	damage:	-2860.341426842443	safety:	-2732.6174729063437
property damage	12724	children:	-4556.632801872821	defective:	-4180.779660649537	property	damage:	-4130.291673993618	safety:	-4319.5418836112485
children	06530	children:	-3437.655949931722	defective:	-3486.2495947692623	property	damage:	-3542.95064963123	safety:	-3464.3361426432834
safety	10721	children:	-2898.947586325487	defective:	-2745.52143268232	property	damage:	-2830.4899706576593	safety:	-2649.3096424596633
property damage	12725	children:	-3770.6207890378696	defective:	-3620.2021155123666	property	damage:	-3582.2831456888134	safety:	-3662.0726773585316
property damage	06531	children:	-3376.654091817909	defective:	-3305.193426880535	property	damage:	-3192.446520456892	safety:	-3286.585384899168
defective	09722	children:	-3852.412862517149	defective:	-3553.5790597324603	property	damage:	-3744.811384168566	safety:	-3618.7120537605033
safety	09723	children:	-2710.5883259467437	defective:	-2584.957925911574	property	damage:	-2619.4125531504455	safety:	-2545.0781756690903
defective	03524	children:	-2233.4391888250334	defective:	-2216.0112547713356	property	damage:	-2292.834406995733	safety:	-2219.0241213840495
children	05544	children:	-3424.363146219842	defective:	-3603.0242343123978	property	damage:	-3573.576999060409	safety:	-3517.405365829223
safety	10722	children:	-2658.7255532349586	defective:	-2679.440415025478	property	damage:	-2730.4148737389014	safety:	-2638.878101169168
safety	10723	children:	-2628.553600683422	defective:	-2559.661051290428	property	damage:	-2592.9049442006985	safety:	-2534.740655208766
property damage	04536	children:	-3725.6341003671328	defective:	-3776.308132782667	property	damage:	-3604.0499554140165	safety:	-3765.5806739756426
defective	04537	children:	-3641.0731812182466	defective:	-3445.4078621824183	property	damage:	-3469.6499980471326	safety:	-3503.14940583985
property damage	04538	children:	-2399.489082210487	defective:	-2353.5716468645696	property	damage:	-2312.1833102313362	safety:	-2330.2053313154047
safety	09724	children:	-3844.8129539187194	defective:	-3737.0952870089136	property	damage:	-3700.228696691997	safety:	-3667.5134886575083
safety	05545	children:	-4232.387693903926	defective:	-3981.6556271385994	property	damage:	-4026.406885735131	safety:	-3854.890857865928
safety	05536	children:	-3804.0668135900887	defective:	-3886.787014102615	property	damage:	-3810.3998254936323	safety:	-3743.3765364841274
defective	01508	children:	-2052.9257454637286	defective:	-2036.4693249323984	property	damage:	-2037.6852459889626	safety:	-2101.2552643146764
property damage	03520	children:	-3748.6922989376694	defective:	-3623.816195434347	property	damage:	-3575.74300592622	safety:	-3673.272689776733
defective	03526	children:	-2885.902901820282	defective:	-2644.9325723133124	property	damage:	-2781.3827311262867	safety:	-2724.9185071922084
children	09720	children:	-3502.357159112333	defective:	-3579.9834904768386	property	damage:	-3576.1698677152426	safety:	-3546.7517824969796
safety	03521	children:	-2863.5679430742566	defective:	-2696.9806916515813	property	damage:	-2820.3998895089317	safety:	-2677.6971364317133
children	07527	children:	-2655.9079711102327	defective:	-2850.0162454267816	property	damage:	-2919.8723029313574	safety:	-2870.361448037862
safety	07528	children:	-2969.4075732953806	defective:	-2885.119737909134	property	damage:	-2803.355995600502	safety:	-2786.7047472395184
safety	08543	children:	-2578.092499505683	defective:	-2580.3241267934177	property	damage:	-2649.5723099851216	safety:	-2555.1375907533843
defective	11721	children:	-2513.8720954686755	defective:	-2332.884143975614	property	damage:	-2357.3455535806256	safety:	-2404.866904273211
defective	12719	children:	-3645.4541625403185	defective:	-3571.707238509965	property	damage:	-3593.1377165135623	safety:	-3599.5483880152306
safety	05537	children:	-3473.644203474797	defective:	-3313.0196542158433	property	damage:	-3308.7988026876706	safety:	-3264.2267440246515
safety	05538	children:	-2683.6076163873686	defective:	-2652.770864431186	property	damage:	-2603.5697128598676	safety:	-2564.811009161407
children	11722	children:	-3219.8624015193463	defective:	-3310.0204284620336	property	damage:	-3370.0780433502914	safety:	-3239.6410544689516
children	95088	children:	-3544.6813760290875	defective:	-3733.902426344288	property	damage:	-3672.3797880131083	safety:	-3716.4925587384537
children	90077	children:	-2473.340331802857	defective:	-2741.657130664318	property	damage:	-2652.88413081622	safety:	-2594.9820574229543
safety	92115	children:	-2755.162870815524	defective:	-2984.0402100821448	property	damage:	-2933.53218090664	safety:	-2739.0716604677123
children	94043	children:	-5448.475103647223	defective:	-5599.734269820628	property	damage:	-5573.501981479068	safety:	-5519.632950608361
property damage	86023	children:	-3183.6687379436394	defective:	-3288.0758171799675	property	damage:	-3097.891456896564	safety:	-3100.7951755433296
safety	77033	children:	-3824.602064098165	defective:	-3779.2952305234207	property	damage:	-3910.3753826212587	safety:	-3758.78642584119
children	88020	children:	-2447.7103953761725	defective:	-2517.365295409544	property	damage:	-2542.0310387652567	safety:	-2535.080378012836
children	84022	children:	-4596.039579015736	defective:	-4653.763706631642	property	damage:	-4637.665883196562	safety:	-4630.699220668666
children	84023	children:	-2680.230364799936	defective:	-2866.376704670636	property	damage:	-2778.324701049133	safety:	-2772.152777058764
property damage	84024	children:	-2831.29107798629	defective:	-2820.3579078205094	property	damage:	-2665.86533327301	safety:	-2766.1090843490624
property damage	88021	children:	-2509.9075429798236	defective:	-2478.2971209824445	property	damage:	-2311.7951033530185	safety:	-2401.1228260964995
safety	76024	children:	-5003.032931659937	defective:	-5157.948312480369	property	damage:	-5091.7876005965945	safety:	-4684.111197279607
safety	78020	children:	-4672.442040441133	defective:	-4922.696741099034	property	damage:	-4795.1901081712485	safety:	-4569.138828968347
children	83020	children:	-4304.816341188299	defective:	-4410.4318337638415	property	damage:	-4405.111705117491	safety:	-4425.845411189092
children	86024	children:	-2571.895253676929	defective:	-2725.3950911913726	property	damage:	-2768.995433080997	safety:	-2664.9193397036524
safety	77035	children:	-3066.0660739292566	defective:	-3092.0395007918464	property	damage:	-3179.756819342353	safety:	-2987.141238157243
