fire	05E078000	defective:	-1035.3557535805985	fire:	-1003.7829763581341
defective	05V557000	defective:	-1105.4417569524167	fire:	-1181.2874507141578
defective	05V553000	defective:	-1693.9600932306785	fire:	-1823.0312762246092
defective	05V552000	defective:	-2476.4076315200005	fire:	-2669.3872430638103
defective	05V554000	defective:	-1045.831388466123	fire:	-1169.9715690902663
defective	05V540000	defective:	-1063.2859837645653	fire:	-1075.5846898099876
defective	05V551000	defective:	-1480.8242561498348	fire:	-1556.1886374642959
defective	05V548000	defective:	-1081.7135871117068	fire:	-1135.0762591306193
defective	05V550000	defective:	-1142.2560347742221	fire:	-1204.867301682665
defective	05E079000	defective:	-879.0234036899789	fire:	-935.0118999215863
fire	05E012000	defective:	-1326.6401204156775	fire:	-1250.0900132744898
fire	05V545000	defective:	-827.3311432136247	fire:	-815.1488191357723
fire	05V544000	defective:	-846.4729417497939	fire:	-830.1074814269872
fire	05V542000	defective:	-886.2405069748849	fire:	-867.7958245746663
defective	05V543000	defective:	-1316.4454701600705	fire:	-1614.7309377052486
defective	05V539000	defective:	-1238.7928694936338	fire:	-1439.9237921091633
defective	05V536000	defective:	-1058.9029737921562	fire:	-1163.746477214994
defective	05V541000	defective:	-1057.7786589582156	fire:	-1151.288162940621
defective	05V546000	defective:	-1059.6236502891963	fire:	-1178.7363823784149
defective	05V538000	defective:	-819.1441532792009	fire:	-865.094264616773
fire	05V547000	defective:	-1136.723167589091	fire:	-1075.0788105940478
defective	05V537000	defective:	-920.2509570705296	fire:	-1043.4514650347176
defective	05E076000	defective:	-1024.8192602779677	fire:	-1093.4576598182703
fire	05V533000	defective:	-1705.9448537893047	fire:	-1622.4200403766063
fire	05V531000	defective:	-1279.6968994636438	fire:	-1220.3988440041842
defective	05V534000	defective:	-990.2411867876634	fire:	-995.2374458257118
fire	05V535000	defective:	-1321.3812890315357	fire:	-1312.7802027547082
fire	05V530000	defective:	-1242.4225437097425	fire:	-1219.2873097217544
fire	05V532000	defective:	-1099.4732749736772	fire:	-987.0563572004536
defective	05T022000	defective:	-1211.0268768777055	fire:	-1333.3147591845445
defective	05V525000	defective:	-1233.0969821667466	fire:	-1387.7444491725075
defective	05V528000	defective:	-1616.6564873754048	fire:	-1677.484677489854
defective	05V529000	defective:	-1223.665835788016	fire:	-1283.5878312197387
defective	05E074000	defective:	-965.9975640131145	fire:	-1040.8491442448378
fire	05V524000	defective:	-1520.1720191631555	fire:	-1369.7321475698468
defective	05V523000	defective:	-1328.6912790315982	fire:	-1415.9501571971118
defective	05V527000	defective:	-1055.6824465493073	fire:	-1148.3668072291491
defective	05V525000	defective:	-1233.0969821667466	fire:	-1387.7444491725075
defective	05V528000	defective:	-1616.6564873754048	fire:	-1677.484677489854
defective	05V529000	defective:	-1223.665835788016	fire:	-1283.5878312197387
defective	05E074000	defective:	-965.9975640131145	fire:	-1040.8491442448378
fire	05V524000	defective:	-1520.1720191631555	fire:	-1369.7321475698468
defective	05V523000	defective:	-1328.6912790315982	fire:	-1415.9501571971118
defective	05V527000	defective:	-1055.6824465493073	fire:	-1148.3668072291491
defective	05V520000	defective:	-1847.189048007996	fire:	-1869.605085702778
defective	05V522000	defective:	-1156.9972084953004	fire:	-1273.8320462068543
defective	05V519000	defective:	-982.2014838162619	fire:	-1039.4881559994344
defective	05V521000	defective:	-647.270033795695	fire:	-691.755317207357
fire	05V515000	defective:	-1250.383330076456	fire:	-1190.5628827810656
defective	05V512000	defective:	-1192.1139557841195	fire:	-1197.7357583394703
defective	05V511000	defective:	-1015.9061867874168	fire:	-1109.430019197105
defective	05E075000	defective:	-814.6731415182711	fire:	-866.4944735255681
fire	05V518000	defective:	-1133.8064157195217	fire:	-1094.0901536592557
defective	05V514000	defective:	-901.1859382527856	fire:	-913.8039128025227
defective	05T018000	defective:	-841.2605290604497	fire:	-903.6275650979566
defective	05V517000	defective:	-1411.101026354305	fire:	-1466.8687515734025
defective	05V513000	defective:	-1187.5488761051693	fire:	-1308.20018163224
defective	05V509000	defective:	-980.5457323893712	fire:	-1125.478787580837
defective	05V526000	defective:	-696.970531313256	fire:	-746.1396762202002
defective	05V504000	defective:	-1387.4352706633515	fire:	-1468.1424649446546
defective	05V507000	defective:	-999.4393365302487	fire:	-1064.219061098143
defective	05V510000	defective:	-1316.5009396087303	fire:	-1466.5376476089432
defective	05V429000	defective:	-1202.048208742774	fire:	-1209.593233310151
defective	05V516000	defective:	-969.708563134236	fire:	-991.8206579597678
defective	05V502000	defective:	-954.2919673926568	fire:	-1037.5512819295977
fire	05V508000	defective:	-801.4479017883546	fire:	-800.7798965394945
fire	05V500000	defective:	-1071.902132010125	fire:	-931.077703464432
defective	05V501000	defective:	-1119.0542198433939	fire:	-1215.6653722049298
defective	05V498000	defective:	-1523.3688962127928	fire:	-1540.406972103766
fire	05V497000	defective:	-1136.900280721829	fire:	-1102.537233979495
defective	05V495000	defective:	-588.7863972348518	fire:	-639.3810615610912
defective	05V499000	defective:	-710.6362682883259	fire:	-777.4929692045705
defective	05V496000	defective:	-830.5075038798711	fire:	-912.1847750076322
fire	05V505000	defective:	-1764.445816242554	fire:	-1718.6331934530397
defective	05V503000	defective:	-1097.976061739612	fire:	-1139.8041280514385
fire	05V506000	defective:	-1452.5706419643682	fire:	-1291.5205699340065
defective	05V462000	defective:	-1455.994697927448	fire:	-1655.6730295774466
defective	05V494000	defective:	-1747.7734822344323	fire:	-1885.0650676926127
defective	05E069000	defective:	-590.6247229833787	fire:	-620.8180651590666
fire	05V493000	defective:	-995.2404841562849	fire:	-966.090498935911
defective	05V492000	defective:	-1083.6706920358088	fire:	-1087.6395782307818
defective	05V491000	defective:	-1369.0152399174483	fire:	-1535.5654692193416
defective	05V490000	defective:	-1933.1133342051542	fire:	-2013.415895149348
fire	05V469000	defective:	-2213.1585005369825	fire:	-2131.1090202526552
defective	05V487000	defective:	-1489.14407612366	fire:	-1653.6784840126431
defective	05V486000	defective:	-1068.8935221355755	fire:	-1194.0131454367404
fire	05V485000	defective:	-749.4391747806081	fire:	-730.2417764240552
defective	05V484000	defective:	-834.0896786491174	fire:	-877.2251972282331
defective	05V489000	defective:	-1053.0010540765059	fire:	-1143.1043308395592
defective	05C005000	defective:	-1007.0281872619896	fire:	-1147.2918805462616
defective	05V483000	defective:	-868.9374453534169	fire:	-1010.879274189098
defective	05V480000	defective:	-1102.0736611024267	fire:	-1203.5758095825877
defective	05V479000	defective:	-1217.3494903837154	fire:	-1333.8115135026217
defective	05V480000	defective:	-1102.0736611024267	fire:	-1203.5758095825877
defective	05V479000	defective:	-1217.3494903837154	fire:	-1333.8115135026217
fire	05V476000	defective:	-1141.8851084292062	fire:	-1026.5169331460359
fire	05V475000	defective:	-1431.4454855441586	fire:	-1375.1267601559114
fire	05V477000	defective:	-1227.033384515923	fire:	-1190.3273034913097
defective	05V470000	defective:	-1181.435076419949	fire:	-1306.0852306283498
defective	05V474000	defective:	-1231.3858057807731	fire:	-1337.87226402558
defective	05V472000	defective:	-807.3130260742304	fire:	-897.6181268443122
defective	05V465000	defective:	-1060.8099691306356	fire:	-1103.5890705411898
fire	05V478000	defective:	-1311.7736016599586	fire:	-1202.7315730026553
fire	05V464000	defective:	-1212.452338486704	fire:	-1109.7536835368533
defective	05E066000	defective:	-1296.6912770953259	fire:	-1381.202849240832
fire	05V473000	defective:	-1204.510092118509	fire:	-1141.260376161845
fire	05V466000	defective:	-1607.8334582964578	fire:	-1554.9832883257682
defective	05V450000	defective:	-1001.7570008348983	fire:	-1086.200071459361
defective	05V399000	defective:	-1363.6102782525268	fire:	-1372.0101428471794
defective	05V461000	defective:	-1080.1480491064933	fire:	-1201.5395295055973
defective	05V457000	defective:	-1145.863444560042	fire:	-1166.250149430214
defective	05V460000	defective:	-2032.5612576144354	fire:	-2288.599467647414
defective	05V459000	defective:	-1149.1378396721934	fire:	-1247.466235988499
fire	05V454000	defective:	-1256.1284955527994	fire:	-1193.2969252337268
fire	05V453000	defective:	-1493.225118811151	fire:	-1243.9901005516656
defective	05V455000	defective:	-2489.954151267757	fire:	-2578.506044189423
defective	05V463000	defective:	-1154.4406088136805	fire:	-1188.6520637896738
defective	05V468000	defective:	-1417.4718721605786	fire:	-1530.9777294933313
defective	05V452000	defective:	-1507.4742026413664	fire:	-1588.9524385399538
fire	05V456000	defective:	-958.8413273602112	fire:	-850.3101708294708
defective	05V458000	defective:	-1066.1209317248345	fire:	-1184.3541155719504
defective	05E065000	defective:	-2179.8219544728136	fire:	-2219.537361781501
defective	05V467000	defective:	-1677.2912548893244	fire:	-1695.0681407276659
fire	05V446000	defective:	-1412.1972303947139	fire:	-1335.8562175181075
defective	05V447000	defective:	-1286.781039769203	fire:	-1287.2755804272656
defective	05V451000	defective:	-1524.6594552375159	fire:	-1555.2322171012997
defective	05V445000	defective:	-777.0693582462163	fire:	-811.1706309316352
defective	05V449000	defective:	-1126.6878887018127	fire:	-1213.0553613091492
defective	05V448000	defective:	-1291.3147467183792	fire:	-1430.4203522939074
defective	05E064000	defective:	-884.0007658962933	fire:	-960.894068541046
defective	05E063000	defective:	-1157.9829356718135	fire:	-1242.5346025000017
defective	05E062000	defective:	-932.7794034483087	fire:	-1016.1644146458539
defective	05V443000	defective:	-759.2302720782625	fire:	-781.0404750803107
defective	05V440000	defective:	-1001.5877375655989	fire:	-1063.164742392134
defective	05V432000	defective:	-1161.9922468949267	fire:	-1227.8932033813144
fire	05V433000	defective:	-1310.8878289998656	fire:	-1183.9968234799555
defective	05E061000	defective:	-1337.1160720972955	fire:	-1425.4046046519954
defective	05V437000	defective:	-838.7999056386252	fire:	-916.4268547836206
defective	05V425000	defective:	-1016.104102062356	fire:	-1047.5048712282007
fire	05V442000	defective:	-876.1674893413503	fire:	-781.5129373507414
fire	05V424000	defective:	-1587.204528850253	fire:	-1505.2426087428757
fire	05V439000	defective:	-1260.3332557641263	fire:	-1132.7053819270088
defective	05V423000	defective:	-1622.3210283257222	fire:	-1634.0945593073693
defective	05V434000	defective:	-823.9569414027438	fire:	-896.7852567058568
fire	05E059000	defective:	-980.928048682011	fire:	-839.3979011940771
defective	05V436000	defective:	-883.7311208824187	fire:	-979.646404556974
defective	05V422000	defective:	-952.3429259890465	fire:	-1052.7861293504288
fire	05V421000	defective:	-757.94536849041	fire:	-677.4788486344154
defective	05V435000	defective:	-1022.6570678924204	fire:	-1069.73624007963
fire	05V438000	defective:	-1207.4112560174485	fire:	-1092.9804757872002
fire	05V441000	defective:	-1210.0692728952595	fire:	-1105.1290770592377
defective	05V420000	defective:	-931.2371895264707	fire:	-1054.262491518829
defective	05V419000	defective:	-830.6405509893086	fire:	-907.7281503625838
defective	05V414000	defective:	-948.490766237962	fire:	-1068.823046748638
defective	05V418000	defective:	-1239.1451716270597	fire:	-1338.0182147651549
defective	05V430000	defective:	-1142.365849541168	fire:	-1199.994067161577
defective	05V428000	defective:	-1158.7478174354967	fire:	-1177.9486932960908
defective	05V427000	defective:	-785.2131098475562	fire:	-818.025167910534
defective	05V431000	defective:	-1256.0409251221395	fire:	-1393.851557004758
defective	05V417000	defective:	-1387.680912365414	fire:	-1586.2471702843268
defective	05V413000	defective:	-690.9520882904234	fire:	-745.6341544804452
fire	05V416000	defective:	-2664.6335409532885	fire:	-2374.7415292216233
defective	05V426000	defective:	-1502.8513034443536	fire:	-1541.6975203957072
defective	05V412000	defective:	-745.7051776830021	fire:	-761.9434857373116
defective	05V415000	defective:	-1234.1521023524265	fire:	-1317.4679963551205
defective	05V411000	defective:	-1270.1060412828072	fire:	-1330.5245488038358
defective	05V398000	defective:	-1252.547500489697	fire:	-1330.2960355820426
defective	05V396000	defective:	-1123.1405712887347	fire:	-1151.5202069577701
defective	05V409000	defective:	-974.7827291726497	fire:	-1068.477360013136
defective	05V402000	defective:	-972.6847922351283	fire:	-1070.5991748855765
defective	05V401000	defective:	-973.7508518377986	fire:	-1026.4100512110372
defective	05V410000	defective:	-1969.8644892964264	fire:	-2144.5551041913827
defective	05V400000	defective:	-889.6947288501389	fire:	-932.5837709532786
defective	05E058000	defective:	-973.0860989959408	fire:	-1052.0964562858458
defective	05V394000	defective:	-1038.0974774736721	fire:	-1081.607936160414
defective	05V395000	defective:	-1228.9934554236363	fire:	-1343.6420666746567
fire	05V391000	defective:	-1139.3761005033616	fire:	-1078.6696508773305
fire	05V407000	defective:	-1304.4013297138301	fire:	-1205.5333265040351
fire	05V405000	defective:	-1350.6531453113091	fire:	-1270.3002050439673
defective	05V397000	defective:	-1303.2145069371254	fire:	-1381.8640341342923
fire	05V404000	defective:	-1517.7632709778281	fire:	-1375.5108815323697
defective	05V408000	defective:	-1062.9183942987029	fire:	-1151.903597368445
defective	05V403000	defective:	-849.65172660352	fire:	-929.0830001089283
fire	05V406000	defective:	-995.516553919918	fire:	-881.2447021968268
defective	05V392000	defective:	-1131.7303547223285	fire:	-1246.0254529686442
defective	05V390000	defective:	-1076.275107273446	fire:	-1226.4376042266808
defective	05V386000	defective:	-1148.8027944685982	fire:	-1233.4130690066065
defective	05V385000	defective:	-1139.7257397048045	fire:	-1216.6440552164283
fire	05V384000	defective:	-592.1305103852587	fire:	-569.9614302209537
defective	05V388000	defective:	-1539.1529951603816	fire:	-1613.9689710460234
defective	05V383000	defective:	-837.6272316779326	fire:	-875.5025142861477
defective	05V389000	defective:	-1549.8418593587207	fire:	-1772.8828124673853
defective	05V393000	defective:	-1101.6577941409146	fire:	-1143.393795476753
defective	05E057000	defective:	-1002.3228139809152	fire:	-1047.130433714046
defective	05V387000	defective:	-1188.459437718504	fire:	-1332.8315664375352
defective	05E056000	defective:	-742.7890285486617	fire:	-814.9895556351614
fire	05V382000	defective:	-2299.625792902605	fire:	-2235.2727772999765
defective	05V380000	defective:	-650.4149276733099	fire:	-769.4779800004272
defective	05V381000	defective:	-736.6199895775308	fire:	-793.6776538026672
fire	05V367000	defective:	-1252.077288039269	fire:	-1140.8831689527447
fire	05V369000	defective:	-952.967163155459	fire:	-883.0790376203485
fire	05V373000	defective:	-1156.9371612693872	fire:	-1156.0216617806982
fire	05V378000	defective:	-1459.2789297196837	fire:	-1346.3920923320027
defective	05E055000	defective:	-999.9567376731791	fire:	-1049.330464169608
defective	05E052000	defective:	-746.8095701646353	fire:	-844.416380862267
defective	05V371000	defective:	-707.9715006172488	fire:	-761.7893896194355
fire	05V376000	defective:	-805.188708993506	fire:	-749.4362983096664
defective	05V377000	defective:	-749.952597342186	fire:	-754.3057179322815
defective	05V374000	defective:	-1039.758527091125	fire:	-1162.7976851392125
fire	05E054000	defective:	-1047.109596188215	fire:	-950.4759046187506
defective	05V372000	defective:	-1204.6320566716383	fire:	-1322.9429504837851
defective	05V379000	defective:	-2138.798332235428	fire:	-2158.956931229316
defective	05V368000	defective:	-1757.4989479733522	fire:	-1952.1171578058875
defective	05V375000	defective:	-1073.8711754220074	fire:	-1138.3437599435297
defective	05V220000	defective:	-1205.7645184079572	fire:	-1330.4331955206785
fire	05E050000	defective:	-1338.4803338226163	fire:	-1258.2422221676486
defective	05V363000	defective:	-1110.069619362056	fire:	-1196.0757310505644
fire	05V370000	defective:	-1800.4912869910409	fire:	-1786.881969011412
defective	05V366000	defective:	-1028.5681999299181	fire:	-1092.3299058884327
defective	05V364000	defective:	-1583.7538848885758	fire:	-1584.647008055886
defective	05V365000	defective:	-1050.3144812152784	fire:	-1198.1525799267372
defective	05V357000	defective:	-1295.202582429217	fire:	-1354.7115240012008
fire	05V362000	defective:	-779.5666387070527	fire:	-737.5124365392558
fire	05V358000	defective:	-1253.8686325249032	fire:	-1234.5029410082934
fire	05V360000	defective:	-935.269121207252	fire:	-863.8134078005206
defective	05V361000	defective:	-1015.7803882041388	fire:	-1061.6474270160004
defective	05T015000	defective:	-1265.7399780672931	fire:	-1338.5159791668916
defective	05V359000	defective:	-804.3842099488312	fire:	-909.6389110528759
defective	05V356000	defective:	-1006.39025915052	fire:	-1054.4504939319713
fire	05V355000	defective:	-2299.7292416632636	fire:	-2218.9955099478357
defective	05V351000	defective:	-1930.6641252468985	fire:	-2189.7793251883895
defective	05V350000	defective:	-601.9132569280563	fire:	-628.393926237159
fire	05V354000	defective:	-1309.52264043783	fire:	-1203.997947495217
defective	05V352000	defective:	-1452.7670516601638	fire:	-1470.2031041669143
fire	05V353000	defective:	-913.0869365183552	fire:	-830.1450261953552
defective	05V347000	defective:	-1866.4886288576477	fire:	-1886.5295276316467
defective	05V346000	defective:	-1428.732157325847	fire:	-1623.063851940151
defective	05V349000	defective:	-646.3739598784448	fire:	-662.1871860712756
defective	05V348000	defective:	-703.8754285542602	fire:	-754.8204618170249
defective	05V344000	defective:	-1118.9823921339423	fire:	-1204.4591672198105
defective	05V342000	defective:	-801.5264515049828	fire:	-841.1243629425283
fire	05V343000	defective:	-1528.3836293306233	fire:	-1521.0469427382604
fire	05V336000	defective:	-1451.986138696841	fire:	-1434.589276056471
defective	05V345000	defective:	-1494.8112383614023	fire:	-1511.960688108752
defective	05V333000	defective:	-1378.2476537593852	fire:	-1524.205057826
fire	05V340000	defective:	-1981.558168393131	fire:	-1975.4976706465748
defective	05V339000	defective:	-870.0771886425645	fire:	-974.4622542405594
defective	05V341000	defective:	-1464.272408756668	fire:	-1509.7354543302702
defective	05V334000	defective:	-768.7920320624495	fire:	-829.2912451220021
fire	05V335000	defective:	-1022.9160105918809	fire:	-1018.2486942562911
fire	05V330000	defective:	-841.2697820607153	fire:	-787.4585195956437
defective	05V332000	defective:	-795.8633111008052	fire:	-823.2626603587614
defective	05E047000	defective:	-899.9955647107276	fire:	-913.5804433750544
fire	05E048000	defective:	-1012.111586342908	fire:	-1006.9650082552132
defective	05V337000	defective:	-1842.7022386049139	fire:	-1950.9734705447881
defective	05V324000	defective:	-909.8202375380482	fire:	-946.8718504911537
defective	05E046000	defective:	-1126.6003066170906	fire:	-1157.75889034226
fire	05E049000	defective:	-970.8701709620726	fire:	-855.4912303739802
fire	05E045000	defective:	-1390.5482745085603	fire:	-1378.8557874615517
defective	05V327000	defective:	-1144.2688264973488	fire:	-1314.1296209460272
defective	05V325000	defective:	-944.149345223798	fire:	-1031.8022212376545
defective	05V328000	defective:	-1082.9130924482113	fire:	-1231.6758398639554
defective	05V331000	defective:	-1929.4544437678994	fire:	-2071.008298635969
defective	05V329000	defective:	-1138.8625332113572	fire:	-1235.1836447376238
fire	05V326000	defective:	-1592.7305223646833	fire:	-1449.623671397107
defective	05E043000	defective:	-697.8345110564215	fire:	-773.8810366108744
defective	05V314000	defective:	-1028.136251735044	fire:	-1029.2418312718696
defective	05V313000	defective:	-1059.9448872734204	fire:	-1066.4894889752525
defective	05V319000	defective:	-1491.752624247601	fire:	-1654.4179294327007
defective	05V311000	defective:	-1061.886535902101	fire:	-1156.0438585647078
fire	05V312000	defective:	-1105.4211091005316	fire:	-1094.1722754874777
defective	05V317000	defective:	-1080.4798243224482	fire:	-1131.4680847019797
defective	05V322000	defective:	-622.9473871469663	fire:	-631.0279912731303
defective	05V323000	defective:	-857.6654196916987	fire:	-863.4975818521872
fire	05V321000	defective:	-1423.482884371916	fire:	-1370.476205864448
defective	05V318000	defective:	-772.1830304678028	fire:	-814.9119093073122
fire	05V320000	defective:	-931.7072888583953	fire:	-817.7232961392555
defective	05T009000	defective:	-1041.0500226520865	fire:	-1097.1787481419465
defective	05T014000	defective:	-917.2958777083495	fire:	-1005.1297260529964
defective	05V316000	defective:	-823.681130996262	fire:	-935.0729300582261
defective	05V315000	defective:	-770.8447465072236	fire:	-810.1290047146881
fire	05V309000	defective:	-1239.0997096505432	fire:	-1194.7671589538668
defective	05V310000	defective:	-1257.6505819280005	fire:	-1344.5174992154855
fire	05V305000	defective:	-1138.7063057750045	fire:	-1048.753550846723
fire	05V306000	defective:	-1222.8645409085473	fire:	-1105.2900035687035
fire	05V307000	defective:	-1338.1005476568082	fire:	-1275.641823376227
fire	05V308000	defective:	-1659.3768114559289	fire:	-1604.434147954871
defective	05V304000	defective:	-2561.5481942537845	fire:	-2669.6370689628966
defective	05V303000	defective:	-2071.2785749731183	fire:	-2090.640399293092
defective	05V302000	defective:	-1471.0328863794807	fire:	-1657.8925361316558
defective	05V300000	defective:	-1142.3918960129783	fire:	-1269.534287997057
defective	05V295000	defective:	-1366.5217079676265	fire:	-1371.4353291448142
defective	05V298000	defective:	-1024.6507622255156	fire:	-1056.1519471116324
defective	05V299000	defective:	-1187.155842955113	fire:	-1291.4998910206991
defective	05V301000	defective:	-1202.6402016538373	fire:	-1272.4824493863657
fire	05V296000	defective:	-1399.555500269387	fire:	-1310.1188873584024
fire	05V294000	defective:	-1107.3068465340348	fire:	-1044.1941169435452
fire	05V297000	defective:	-1117.426168046726	fire:	-1088.5467794410897
defective	05V285000	defective:	-1151.6238410621922	fire:	-1196.7746313749517
defective	05V293000	defective:	-1015.9234241371316	fire:	-1067.8648342555537
fire	05V291000	defective:	-1290.7825087163367	fire:	-1256.9303322452063
fire	05V289000	defective:	-1082.0175290339537	fire:	-1073.2341928745745
fire	05V290000	defective:	-1506.5700816491224	fire:	-1338.626062752519
defective	05V286000	defective:	-931.0538662870856	fire:	-1000.4583641052988
defective	05V283000	defective:	-1040.4469706651198	fire:	-1182.9190401484946
defective	05V287000	defective:	-1428.0563839345414	fire:	-1522.2601167264959
defective	05V284000	defective:	-1058.8766272805838	fire:	-1076.3075308567868
fire	05V282000	defective:	-1211.4459281603852	fire:	-1190.5585916214197
defective	05V288000	defective:	-1658.8268202141944	fire:	-1790.8289045083118
defective	05V292000	defective:	-1970.478946814405	fire:	-2030.7509391251867
defective	05V281000	defective:	-1571.1950792850314	fire:	-1574.7176561016004
defective	05E041000	defective:	-1143.4577525307088	fire:	-1234.8004896234443
defective	05V278000	defective:	-1459.0185989804086	fire:	-1656.4480747557425
fire	05V268000	defective:	-1288.9259098281427	fire:	-1218.934894511599
defective	05V275000	defective:	-757.5022700155914	fire:	-834.5599331275622
fire	05V280000	defective:	-1444.365017556655	fire:	-1381.9814227897245
defective	05V276000	defective:	-1332.0786916250083	fire:	-1514.2435036634574
defective	05V277000	defective:	-1170.054766329946	fire:	-1244.6992284711073
defective	04T024000	defective:	-602.2795392848459	fire:	-662.1049391657917
defective	05V271000	defective:	-1251.1867818695848	fire:	-1304.5208890165657
fire	05V266000	defective:	-1675.1908857292754	fire:	-1521.424522869732
fire	05V273000	defective:	-1071.4316359430306	fire:	-1054.9685209038576
defective	05V272000	defective:	-2004.8140044181187	fire:	-2087.5262620080666
defective	05V270000	defective:	-2201.3408117955673	fire:	-2203.2296974715673
fire	05V263000	defective:	-1739.1219149243898	fire:	-1566.9868080946385
fire	05V264000	defective:	-1214.5702620036036	fire:	-1138.7400921147857
defective	05V256000	defective:	-1145.7415783739548	fire:	-1208.109954419177
fire	05V262000	defective:	-1642.4310648094106	fire:	-1509.551840492824
defective	05V259000	defective:	-1450.5572386752076	fire:	-1548.4296853244634
defective	05V252000	defective:	-841.7712302138372	fire:	-903.6181617117401
defective	05V243000	defective:	-1131.4622553687382	fire:	-1328.4820041089467
fire	05V261000	defective:	-1517.3129480269645	fire:	-1383.0456496635165
defective	05V269000	defective:	-1260.1483366087268	fire:	-1282.4812797078273
fire	05V267000	defective:	-839.7146242854328	fire:	-839.332183322559
defective	05V265000	defective:	-781.1265193447542	fire:	-837.580666547039
defective	05E040000	defective:	-938.8341833916567	fire:	-989.4898484330531
fire	05V258000	defective:	-1179.799976118928	fire:	-1140.0065902157776
defective	05V250000	defective:	-1144.8677427250498	fire:	-1214.493068117948
fire	05V253000	defective:	-1029.8396130608287	fire:	-997.5786771530501
defective	05E037000	defective:	-681.5816436649271	fire:	-750.258505203921
defective	05V244000	defective:	-855.8540311866133	fire:	-973.194312380011
defective	05V257000	defective:	-1040.291833034932	fire:	-1085.2417103028802
defective	05V245000	defective:	-2060.42781705907	fire:	-2175.071651863511
defective	05V248000	defective:	-791.8093749063008	fire:	-806.944846868547
fire	05V260000	defective:	-1064.3449132931398	fire:	-984.1698167700857
defective	05V247000	defective:	-1086.7147649459625	fire:	-1181.9966690976917
defective	05V249000	defective:	-1153.928673066035	fire:	-1218.6905639391157
defective	05V255000	defective:	-1095.3202415234837	fire:	-1130.5102269139022
defective	05E039000	defective:	-656.4872919636177	fire:	-658.0909537924606
defective	05V274000	defective:	-1130.645234269923	fire:	-1266.0230623174386
defective	05V242000	defective:	-1007.4805494539254	fire:	-1030.046030987083
defective	05V241000	defective:	-1074.3601759335322	fire:	-1220.3203542095034
defective	05V235000	defective:	-1130.9042738309784	fire:	-1307.8456860315948
fire	05V240000	defective:	-1104.935313751616	fire:	-1085.6197966715922
defective	05V233000	defective:	-780.4410606363587	fire:	-784.6074943473837
fire	05V234000	defective:	-1054.5975670128555	fire:	-1038.315569419658
fire	05V230000	defective:	-1325.4107218001132	fire:	-1267.6548317025483
fire	05V231000	defective:	-1035.9965552614826	fire:	-1010.216025160491
defective	05V232000	defective:	-1070.8191550670058	fire:	-1218.7707591234284
defective	05C004000	defective:	-1367.084606560526	fire:	-1424.8384170165393
defective	05V228000	defective:	-772.375222936357	fire:	-809.6031234588103
defective	05V238000	defective:	-927.2146200500046	fire:	-1019.9817127287652
defective	05V229000	defective:	-856.7139914940483	fire:	-885.9402298963183
defective	05V251000	defective:	-2210.8616860746397	fire:	-2230.7358924578257
fire	05V239000	defective:	-2236.014820794993	fire:	-2214.5805417035467
defective	05V227000	defective:	-832.4300100127268	fire:	-1004.7099103299273
defective	05V237000	defective:	-1332.9523632501177	fire:	-1501.5741080632517
fire	05V236000	defective:	-1638.0853777456143	fire:	-1506.9875478036927
fire	05V223000	defective:	-1893.7041444985612	fire:	-1831.8798757735137
defective	05V226000	defective:	-950.0095556206171	fire:	-951.3425954622561
defective	05E036000	defective:	-835.348407127373	fire:	-872.324370355263
defective	05E034000	defective:	-1045.763683683531	fire:	-1178.4424409529554
defective	05V225000	defective:	-1696.7490168942215	fire:	-1902.104809374599
defective	05E038000	defective:	-1364.8926490264066	fire:	-1435.1087463032272
defective	05E038000	defective:	-1364.8926490264066	fire:	-1435.1087463032272
fire	05V222000	defective:	-977.1727627793916	fire:	-956.7219890726293
defective	05V224000	defective:	-996.991906388384	fire:	-1017.5026629991627
defective	05V221000	defective:	-913.6947926737827	fire:	-939.0750742325743
defective	05E035000	defective:	-1585.3059339623499	fire:	-1695.876437173397
defective	05V219000	defective:	-890.0899622105628	fire:	-1009.7186566704451
defective	05V217000	defective:	-893.7944711660556	fire:	-975.2897764680213
fire	05V216000	defective:	-1324.0425946586936	fire:	-1313.3012556064302
defective	05V218000	defective:	-1471.4996457994982	fire:	-1521.1831323177614
defective	05V210000	defective:	-1023.2263971828295	fire:	-1071.748723207092
fire	05V214000	defective:	-1144.9483400471536	fire:	-1025.3012610225387
fire	05V212000	defective:	-1050.682874127451	fire:	-1029.0503136786137
defective	05V202000	defective:	-718.061861785746	fire:	-750.6220955244597
fire	05V213000	defective:	-811.6508960276403	fire:	-805.2111046680168
fire	05V206000	defective:	-1167.7989777120117	fire:	-1159.4524918214636
defective	05V215000	defective:	-787.1282134998288	fire:	-816.5907992834011
fire	05V209000	defective:	-1500.3348342934407	fire:	-1420.4424169429983
fire	05V200000	defective:	-2211.5270067361107	fire:	-2004.1941200307876
defective	05V211000	defective:	-1219.765818665201	fire:	-1326.0075698564347
defective	05V198000	defective:	-1859.5715718541908	fire:	-2100.0584186262754
defective	05V201000	defective:	-728.3961894215541	fire:	-734.0727166761687
defective	05V199000	defective:	-954.632013443363	fire:	-1063.9474528024875
fire	05V205000	defective:	-2334.309146400934	fire:	-2078.9665338000073
defective	05V204000	defective:	-1515.9378884003613	fire:	-1652.1881138210626
defective	05V197000	defective:	-717.1439004791256	fire:	-753.497884819009
