mislabeled	60e5e578de	contamination:	-354.5439932377085	mislabeled:	-283.6475689368249
contamination	341da5e59f	contamination:	-186.20221610812564	mislabeled:	-244.82475564301063
contamination	3b5f314b4a	contamination:	-322.65508621392314	mislabeled:	-329.60404144544077
contamination	d5906aa5a1	contamination:	-399.0235264403948	mislabeled:	-436.166406698469
contamination	37ee1358d2	contamination:	-249.14013386326081	mislabeled:	-257.73409748386024
contamination	f8bf3b25a8	contamination:	-294.90471838864926	mislabeled:	-308.98690148773204
mislabeled	ee1d1d7f0f	contamination:	-477.7601048395238	mislabeled:	-380.86303858869945
mislabeled	06e56349e6	contamination:	-303.2384137433221	mislabeled:	-270.57420497196597
contamination	1a37b3646b	contamination:	-329.2135418005005	mislabeled:	-346.30857480708454
mislabeled	157a0be6a1	contamination:	-241.78446868174774	mislabeled:	-189.3810671950194
mislabeled	1aea4bddef	contamination:	-306.9142591036674	mislabeled:	-253.5975992539154
mislabeled	5357f4b14a	contamination:	-282.5800376863374	mislabeled:	-278.0110293376
mislabeled	1a9664db5e	contamination:	-331.54892802701164	mislabeled:	-271.2561723033221
mislabeled	c6ad169fad	contamination:	-286.72037062397817	mislabeled:	-233.60694074372094
mislabeled	41d19b32a4	contamination:	-258.5058620637314	mislabeled:	-245.5773691953341
mislabeled	cd233cfa3b	contamination:	-303.9075150745991	mislabeled:	-246.34603747075013
contamination	0b96272a92	contamination:	-374.5043985881159	mislabeled:	-397.6613710498748
contamination	5057ebf134	contamination:	-182.0639905831149	mislabeled:	-227.06266214202984
contamination	d425a7feae	contamination:	-346.42556807634315	mislabeled:	-378.0363619310862
contamination	b247272f2a	contamination:	-302.62677837875947	mislabeled:	-351.9392062856975
contamination	ed1214d1eb	contamination:	-218.34836230106777	mislabeled:	-219.53198389230758
contamination	2beaf7b011	contamination:	-407.70368294086865	mislabeled:	-432.6620711782653
contamination	223e31dc63	contamination:	-486.9159050225578	mislabeled:	-530.5329376002878
contamination	64157250e2	contamination:	-274.0155074127434	mislabeled:	-281.79225980380716
mislabeled	2798af9121	contamination:	-104.71690382448003	mislabeled:	-97.87570248929472
contamination	d77cf58e4c	contamination:	-201.98880727529337	mislabeled:	-221.1678607667498
mislabeled	f01a8f1f31	contamination:	-270.92055089011365	mislabeled:	-258.5963921805395
mislabeled	66dd7e1fdd	contamination:	-212.62072515762424	mislabeled:	-182.72643143044945
mislabeled	0dee408725	contamination:	-190.04097732365415	mislabeled:	-180.8414922773829
contamination	d178a4ac81	contamination:	-426.7068480991204	mislabeled:	-456.1061067036758
contamination	9ac1c45ae8	contamination:	-569.2648149561196	mislabeled:	-621.6548843885115
contamination	7d1e1012a7	contamination:	-399.1554759243257	mislabeled:	-439.4734195093497
contamination	6b13bd84dd	contamination:	-410.3395337365604	mislabeled:	-411.0968940684174
mislabeled	7ce84bdb44	contamination:	-282.6982558228922	mislabeled:	-239.7007777380441
contamination	19066c30c0	contamination:	-231.97854961635568	mislabeled:	-236.4398883832607
mislabeled	d4c8cf1a7f	contamination:	-345.61936008702133	mislabeled:	-344.6178060797443
mislabeled	1569838e14	contamination:	-368.501330045591	mislabeled:	-286.95919790093194
contamination	af83bf80be	contamination:	-256.1566123136422	mislabeled:	-293.56375261306266
mislabeled	95f84abfe7	contamination:	-292.90698763463536	mislabeled:	-290.6776507287828
mislabeled	c2ed65e140	contamination:	-174.04046402201507	mislabeled:	-134.3118574396825
contamination	8707a5dd64	contamination:	-409.9535895104492	mislabeled:	-427.2321167980976
contamination	7bb6bb58a2	contamination:	-501.15055523652353	mislabeled:	-512.2579356395428
contamination	9386fe5ef7	contamination:	-487.20167647076784	mislabeled:	-535.6583801324422
contamination	1f0400dd8b	contamination:	-484.55523600032336	mislabeled:	-536.325172014963
contamination	2eadbd7aa9	contamination:	-423.42895902177656	mislabeled:	-446.4984632405232
contamination	3e09667efc	contamination:	-263.630924264486	mislabeled:	-275.22577181141264
contamination	2eadbd7aa9	contamination:	-423.42895902177656	mislabeled:	-446.4984632405232
contamination	3e09667efc	contamination:	-263.630924264486	mislabeled:	-275.22577181141264
contamination	4ab636baa6	contamination:	-318.1172466698344	mislabeled:	-332.61216812605073
mislabeled	bd1d58910f	contamination:	-244.9846801278834	mislabeled:	-234.26232104055347
mislabeled	57b80e020f	contamination:	-349.6695621743607	mislabeled:	-296.3585278315665
contamination	e4316b5258	contamination:	-434.34721622214863	mislabeled:	-481.45961480440883
contamination	d418a8ade3	contamination:	-502.84705277775055	mislabeled:	-524.3278069604701
contamination	12e677bc3b	contamination:	-473.2860749160678	mislabeled:	-496.10508532962695
contamination	4853695093	contamination:	-502.64120164866245	mislabeled:	-569.9885919768872
contamination	8386367a81	contamination:	-447.5439664005207	mislabeled:	-517.6163751772755
contamination	88cc77535d	contamination:	-356.8525674951224	mislabeled:	-433.0331249083317
contamination	a4ee018e08	contamination:	-411.9326256494149	mislabeled:	-487.876263693366
mislabeled	c703040afa	contamination:	-506.4430342803323	mislabeled:	-479.2599195471369
contamination	56476350ea	contamination:	-273.20139057976075	mislabeled:	-313.810652874036
mislabeled	1bde42c9fb	contamination:	-738.1047308669083	mislabeled:	-653.0789219622275
contamination	e78b0b98d6	contamination:	-504.5423999983635	mislabeled:	-519.9552558448688
contamination	ac0c5020e5	contamination:	-359.3157251365714	mislabeled:	-422.5306288578767
mislabeled	5099f8eae0	contamination:	-587.0458810816474	mislabeled:	-553.3721030435479
contamination	fdfd92f0c4	contamination:	-494.01471786574245	mislabeled:	-551.6648887532855
contamination	9bf9839c51	contamination:	-556.5539277280462	mislabeled:	-615.7261632676004
mislabeled	1d6d8f8ac2	contamination:	-688.168779642082	mislabeled:	-623.0981076587775
contamination	eb1f76824f	contamination:	-523.7359532694027	mislabeled:	-573.2842376843603
contamination	11d238adcc	contamination:	-571.2152099595937	mislabeled:	-607.8489058239286
contamination	afc7d51d83	contamination:	-526.3757031193514	mislabeled:	-565.1531117426166
contamination	596aecd297	contamination:	-656.6426562669358	mislabeled:	-675.0185581780115
mislabeled	4ec97fa42f	contamination:	-299.81560081435475	mislabeled:	-273.7179673553334
contamination	3e06c84ef2	contamination:	-457.1193723788597	mislabeled:	-507.4472785242933
contamination	596cc044de	contamination:	-455.7943428996706	mislabeled:	-537.4297662739243
contamination	90a6eb1c65	contamination:	-360.62521555126756	mislabeled:	-376.86730796455066
mislabeled	4e70647b0a	contamination:	-813.389347031026	mislabeled:	-744.1089969079658
contamination	13cdd8c431	contamination:	-305.425827958911	mislabeled:	-330.28690183101344
mislabeled	da78b925cb	contamination:	-529.6005628981599	mislabeled:	-495.18991459394897
mislabeled	ececd2d672	contamination:	-282.28765157218385	mislabeled:	-238.9488540043865
contamination	f398e36b8a	contamination:	-247.4242460012836	mislabeled:	-292.92577724331545
contamination	bc5f57a62b	contamination:	-493.18864094504136	mislabeled:	-504.9825826367274
contamination	a8ef3eb083	contamination:	-603.408074081413	mislabeled:	-703.2219827037634
contamination	be29a1c079	contamination:	-411.8351690372053	mislabeled:	-426.82260901467345
contamination	195301eeb6	contamination:	-471.6621797767882	mislabeled:	-522.4056149732461
contamination	d99abeb7c9	contamination:	-419.7603879749783	mislabeled:	-422.0392941434365
contamination	d81370f48f	contamination:	-425.50671227551953	mislabeled:	-495.4844665937596
mislabeled	46cf2d2d23	contamination:	-325.8248038021574	mislabeled:	-258.24595757737694
contamination	a929de3062	contamination:	-196.43140305452695	mislabeled:	-256.5713632771818
contamination	ff87029ff7	contamination:	-244.9462836940154	mislabeled:	-271.675541324861
contamination	29f81de2b3	contamination:	-309.5573887798414	mislabeled:	-342.5095836064957
contamination	21a130939e	contamination:	-139.07636957753232	mislabeled:	-155.00101780134165
mislabeled	091a7245cf	contamination:	-153.14644509189094	mislabeled:	-145.626061641077
contamination	341794884d	contamination:	-318.131568550713	mislabeled:	-361.94681193298396
contamination	42e7d3763f	contamination:	-312.32129539705716	mislabeled:	-333.44676206899834
contamination	341794884d	contamination:	-318.131568550713	mislabeled:	-361.94681193298396
contamination	42e7d3763f	contamination:	-312.32129539705716	mislabeled:	-333.44676206899834
mislabeled	5e1df1c276	contamination:	-334.1437529039753	mislabeled:	-280.01713168698865
mislabeled	87da9f2cf5	contamination:	-580.1576495895745	mislabeled:	-464.88507835457426
